SiteID,ProjectCode,TesterID,Date,Time,Lot Name,Login Mode,Input,Pass,Fail,Error#,Socket Usage,Socket Usage#
MI_X,X123,FFXX,29/05/2018,06:10:00,MTAXMC18500517,OPERATOR,36,39,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:11:00,MTAXMC18500517,OPERATOR,38,39,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:12:00,MTAXMC18500517,OPERATOR,38,0,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:13:00,MTAXMC18500517,OPERATOR,8,0,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:14:00,MTAXMC18500517,OPERATOR,0,0,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:15:00,MTAXMC18500517,OPERATOR,0,25,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:16:00,MTAXMC18500517,OPERATOR,36,43,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:17:00,MTAXMC18500517,OPERATOR,43,34,11,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:18:00,MTAXMC18500517,OPERATOR,41,32,9,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:19:00,MTAXMC18500517,OPERATOR,36,43,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:20:00,MTAXMC18500517,OPERATOR,41,35,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:21:00,MTAXMC18500517,OPERATOR,11,9,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:22:00,MTAXMC18500517,OPERATOR,44,35,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:23:00,MTAXMC18500517,OPERATOR,36,34,13,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:24:00,MTAXMC18500517,OPERATOR,36,36,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:25:00,MTAXMC18500517,OPERATOR,36,34,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:27:00,MTAXMC18500517,OPERATOR,75,66,6,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:28:00,MTAXMC18500517,OPERATOR,38,34,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:29:00,MTAXMC18500517,OPERATOR,37,30,6,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:30:00,MTAXMC18500517,OPERATOR,38,34,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:31:00,MTAXMC18500517,OPERATOR,38,38,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:32:00,MTAXMC18500517,OPERATOR,37,37,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:33:00,MTAXMC18500517,OPERATOR,37,35,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:34:00,MTAXMC18500517,OPERATOR,37,39,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:35:00,MTAXMC18500517,OPERATOR,35,24,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:36:00,MTAXMC18500517,OPERATOR,13,12,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:37:00,MTAXMC18500517,OPERATOR,35,23,14,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:38:00,MTAXMC18500517,OPERATOR,40,42,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:39:00,MTAXMC18500517,OPERATOR,35,46,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:40:00,MTAXMC18500517,OPERATOR,44,35,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:41:00,MTAXMC18500517,OPERATOR,39,25,13,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:42:00,MTAXMC18500517,OPERATOR,40,32,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:43:00,MTAXMC18500517,OPERATOR,38,36,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:44:00,MTAXMC18500517,OPERATOR,37,25,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:45:00,MTAXMC18500517,OPERATOR,32,37,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:46:00,MTAXMC18500517,OPERATOR,41,46,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:47:00,MTAXMC18500517,OPERATOR,36,33,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:48:00,MTAXMC18500517,OPERATOR,37,36,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:49:00,MTAXMC18500517,OPERATOR,38,33,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:50:00,MTAXMC18500517,OPERATOR,39,32,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:51:00,MTAXMC18500517,OPERATOR,26,35,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:52:00,MTAXMC18500517,OPERATOR,18,29,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:53:00,MTAXMC18500517,OPERATOR,40,40,5,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:54:00,MTAXMC18500517,OPERATOR,45,36,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:55:00,MTAXMC18500517,OPERATOR,39,35,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:56:00,MTAXMC18500517,OPERATOR,36,12,12,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:57:00,MTAXMC18500517,OPERATOR,25,11,10,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:58:00,MTAXMC18500517,OPERATOR,24,12,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,06:59:00,MTAXMC18500517,OPERATOR,34,0,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:00:00,MTAXMC18500517,OPERATOR,14,32,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:01:00,MTAXMC18500517,OPERATOR,36,38,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:02:00,MTAXMC18500517,OPERATOR,38,45,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:03:00,MTAXMC18500517,OPERATOR,44,43,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:04:00,MTAXMC18500517,OPERATOR,40,46,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:05:00,MTAXMC18500517,OPERATOR,39,37,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:06:00,MTAXMC18500517,OPERATOR,36,25,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:07:00,MTAXMC18500517,OPERATOR,41,0,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:08:00,MTAXMC18500517,OPERATOR,0,0,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:09:00,MTAXMC18500517,OPERATOR,0,28,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:10:00,MTAXMC18500517,OPERATOR,35,39,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:11:00,MTAXMC18500517,OPERATOR,40,39,4,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:12:00,MTAXMC18500517,OPERATOR,44,39,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:13:00,MTAXMC18500517,OPERATOR,40,40,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:14:00,MTAXMC18500517,OPERATOR,34,44,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:15:00,MTAXMC18500517,OPERATOR,45,14,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:16:00,MTAXMC18500517,OPERATOR,33,44,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:17:00,MTAXMC18500517,OPERATOR,40,45,2,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:18:00,MTAXMC18500517,OPERATOR,40,34,5,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:19:00,MTAXMC18500517,OPERATOR,38,43,3,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:20:00,MTAXMC18500517,OPERATOR,31,0,12,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
MI_X,X123,FFXX,29/05/2018,07:21:00,MTAXMC18500517,OPERATOR,23,0,0,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144
